UTC, GPSSecondsToday, TickCount, EventID, CoarseMarker, Pitch, Roll, Heading, PitchRate, RollRate, YawRate, AccelX, AccelY, AccelZ, GForce, Longitude, Latitude, GPSAltitude, VelocityEast, VelocityNorth, VelocityDown, GroundSpeed-kt, GroundTrack, FlightPathAngle, IAS-kt, Altitude, VSI, INSMode, AHRSStatus, MagStatus, GPSValid,  Aileron,  Elevator,  Rudder,  AoS,  AoA,  Analog 5,  Analog 6,  Analog 7,  Analog 8,  Analog 9,  Analog 10,  Analog 11,  Analog 12,  Analog 13,  Analog 14,  Analog 15,  Digital0, Digital1, Digital2, Digital3
14:26:20, 51980.300, 1532193, 3, 1, 6.700000, 0.900000, 319.100000, 0.000000, -0.100000, -0.400000, 1.566755, -0.117507, -9.850973, 1.004586, 21.817425, -33.587871, 8372.000000, -42.389946, 14.024677, -0.347304, 86.000000, 288.200000, 0.000000, 86.500000, 7977.000000, 33.000000, 0, 0, 0, 0, 48.091133, 79.872749, 53.561749, -0.044643, 7.354375, 0.123720, 0.123480, 0.123680, 0.122800, 0.122120, 0.123680, 0.121040, 0.123520, 0.123560, 0.123280, 0.123120, 0, 1, 0, 0
14:26:20, 51980.365, 1532258, 3, 1, 6.700000, 1.000000, 319.000000, 0.000000, 0.300000, -0.400000, 1.459041, -0.048961, -9.635544, 0.982617, 21.817425, -33.587871, 8372.000000, -42.389946, 14.024677, -0.347304, 86.000000, 288.200000, 0.000000, 86.600000, 7977.000000, 33.000000, 0, 0, 0, 0, 48.039822, 79.852058, 53.726288, -0.011161, 7.131442, 0.123560, 0.123200, 0.123200, 0.122320, 0.122800, 0.123640, 0.122120, 0.123400, 0.122240, 0.122560, 0.123080, 0, 1, 0, 0
14:26:20, 51980.442, 1532335, 3, 1, 6.700000, 1.000000, 319.000000, 0.000000, 0.100000, -0.300000, 1.517794, -0.127299, -10.066402, 1.026555, 21.817334, -33.587846, 8372.000000, -42.389933, 14.024714, -0.347367, 86.000000, 288.300000, 0.000000, 86.600000, 7977.000000, 33.000000, 0, 0, 0, 0, 48.039822, 79.852058, 53.726288, -0.011161, 7.131442, 0.123560, 0.123200, 0.123200, 0.122320, 0.122800, 0.123640, 0.122120, 0.123400, 0.122240, 0.122560, 0.123080, 0, 1, 0, 0
14:26:20, 51980.498, 1532391, 3, 1, 6.700000, 1.000000, 319.000000, 0.000000, 0.000000, -0.400000, 1.468833, -0.039169, -9.645337, 0.983616, 21.817334, -33.587846, 8372.000000, -42.389933, 14.024714, -0.347367, 86.000000, 288.300000, 0.000000, 86.700000, 7977.000000, 35.000000, 0, 0, 0, 0, 48.111660, 79.919304, 53.387535, 0.040098, 6.990012, 0.123720, 0.123520, 0.122240, 0.123360, 0.122840, 0.123040, 0.122960, 0.123200, 0.123080, 0.123240, 0.122440, 0, 1, 0, 0
14:26:20, 51980.562, 1532455, 3, 1, 6.700000, 0.900000, 318.900000, 0.000000, -0.400000, -0.500000, 1.468833, -0.117507, -9.899934, 1.009579, 21.817334, -33.587846, 8372.000000, -42.389933, 14.024714, -0.347367, 86.000000, 288.300000, 0.000000, 86.700000, 7977.000000, 33.000000, 0, 0, 0, 0, 48.111660, 79.919304, 53.387535, 0.040098, 6.990012, 0.123720, 0.123520, 0.122240, 0.123360, 0.122840, 0.123040, 0.122960, 0.123200, 0.123080, 0.123240, 0.122440, 0, 1, 0, 0
14:26:20, 51980.644, 1532537, 3, 1, 6.700000, 0.900000, 318.900000, 0.000000, 0.000000, -0.400000, 1.468833, -0.127299, -9.606168, 0.979621, 21.817243, -33.587821, 8372.000000, -42.548419, 14.163866, -0.336525, 87.000000, 288.500000, 0.000000, 86.700000, 7977.000000, 33.000000, 0, 0, 0, 0, 48.111660, 79.919304, 53.387535, 0.040098, 6.990012, 0.123720, 0.123520, 0.122240, 0.123360, 0.122840, 0.123040, 0.122960, 0.123200, 0.123080, 0.123240, 0.122440, 0, 1, 0, 0
14:26:20, 51980.693, 1532586, 3, 1, 6.700000, 0.900000, 318.800000, 0.000000, -0.100000, -0.400000, 1.341534, -0.156676, -9.919519, 1.011576, 21.817243, -33.587821, 8372.000000, -42.548419, 14.163866, -0.336525, 87.000000, 288.500000, 0.000000, 86.800000, 7977.000000, 34.000000, 0, 0, 0, 0, 48.183498, 79.789986, 53.300426, 0.291391, 6.975629, 0.123600, 0.122960, 0.123640, 0.123400, 0.123440, 0.123600, 0.122720, 0.122560, 0.122280, 0.123080, 0.121800, 0, 1, 0, 0
14:26:20, 51980.758, 1532651, 3, 1, 6.700000, 0.900000, 318.800000, 0.000000, -0.100000, -0.300000, 1.586340, -0.127299, -9.635544, 0.982617, 21.817243, -33.587821, 8372.000000, -42.548419, 14.163866, -0.336525, 87.000000, 288.500000, 0.000000, 86.800000, 7977.000000, 33.000000, 0, 0, 0, 0, 48.183498, 79.789986, 53.300426, 0.291391, 6.975629, 0.123600, 0.122960, 0.123640, 0.123400, 0.123440, 0.123600, 0.122720, 0.122560, 0.122280, 0.123080, 0.121800, 0, 1, 0, 0
14:26:20, 51980.891, 1532784, 3, 1, 6.700000, 0.900000, 318.800000, 0.000000, -0.300000, -0.300000, 1.312157, -0.156676, -9.919519, 1.011576, 21.817151, -33.587795, 8372.000000, -42.548406, 14.163903, -0.336588, 87.000000, 288.400000, 0.000000, 86.900000, 7977.000000, 33.000000, 0, 0, 0, 0, 48.316914, 79.764122, 53.329460, -0.006696, 7.100280, 0.123400, 0.123440, 0.123160, 0.123000, 0.122080, 0.123600, 0.122720, 0.123800, 0.122800, 0.122000, 0.122720, 0, 1, 0, 0
14:26:20, 51980.904, 1532797, 3, 1, 6.700000, 0.900000, 318.800000, 0.000000, 0.000000, -0.200000, 1.596132, -0.097922, -9.488661, 0.967638, 21.817151, -33.587795, 8372.000000, -42.548406, 14.163903, -0.336588, 87.000000, 288.400000, 0.000000, 86.900000, 7977.000000, 36.000000, 0, 0, 0, 0, 48.316914, 79.764122, 53.329460, -0.006696, 7.100280, 0.123400, 0.123440, 0.123160, 0.123000, 0.122080, 0.123600, 0.122720, 0.123800, 0.122800, 0.122000, 0.122720, 0, 1, 0, 0
14:26:20, 51980.955, 1532848, 3, 1, 6.700000, 0.800000, 318.700000, 0.000000, -0.400000, -0.300000, 1.302365, -0.137091, -9.948896, 1.014572, 21.817151, -33.587795, 8372.000000, -42.548406, 14.163903, -0.336588, 87.000000, 288.400000, 0.000000, 87.000000, 7977.000000, 36.000000, 0, 0, 0, 0, 48.316914, 79.764122, 53.329460, -0.006696, 7.100280, 0.123400, 0.123440, 0.123160, 0.123000, 0.122080, 0.123600, 0.122720, 0.123800, 0.122800, 0.122000, 0.122720, 0, 1, 0, 0
14:26:21, 51981.016, 1532929, 3, 1, 6.700000, 0.800000, 318.700000, -0.100000, 0.000000, -0.200000, 1.674470, -0.156676, -9.508246, 0.969635, 21.817059, -33.587770, 8373.000000, -42.548393, 14.163941, -0.336651, 87.000000, 288.500000, 0.000000, 87.000000, 7977.000000, 37.000000, 0, 0, 0, 0, 48.091133, 79.826195, 53.300426, 0.184460, 7.208150, 0.122680, 0.123240, 0.123680, 0.123320, 0.123240, 0.123640, 0.122680, 0.122960, 0.121520, 0.122600, 0.122800, 0, 1, 0, 0
14:26:21, 51981.066, 1532979, 3, 1, 6.700000, 0.800000, 318.700000, 0.000000, -0.200000, -0.200000, 1.380703, -0.107714, -9.802012, 0.999593, 21.817059, -33.587770, 8373.000000, -42.593704, 14.328122, -0.363493, 87.000000, 288.500000, 0.000000, 87.100000, 7977.000000, 38.000000, 0, 0, 0, 0, 48.091133, 79.826195, 53.300426, 0.184460, 7.208150, 0.122680, 0.123240, 0.123680, 0.123320, 0.123240, 0.123640, 0.122680, 0.122960, 0.121520, 0.122600, 0.122800, 0, 1, 0, 0
14:26:21, 51981.131, 1533044, 3, 1, 6.700000, 0.800000, 318.700000, 0.000000, 0.000000, -0.100000, 1.674470, -0.186052, -9.664921, 0.985613, 21.817059, -33.587770, 8373.000000, -42.593704, 14.328122, -0.363493, 87.000000, 288.500000, 0.000000, 87.100000, 7977.000000, 38.000000, 0, 0, 0, 0, 47.988506, 79.852058, 53.319782, 0.216537, 7.423892, 0.122640, 0.122360, 0.123800, 0.123320, 0.123560, 0.123600, 0.122760, 0.123480, 0.123080, 0.123800, 0.121760, 0, 1, 0, 0
14:26:21, 51981.219, 1533132, 3, 1, 6.700000, 0.800000, 318.700000, 0.000000, 0.000000, -0.100000, 1.439456, -0.146883, -9.615960, 0.980620, 21.816968, -33.587744, 8373.000000, -42.593690, 14.328159, -0.363556, 87.000000, 288.500000, 0.000000, 87.200000, 7978.000000, 38.000000, 0, 0, 0, 0, 47.988506, 79.852058, 53.319782, 0.216537, 7.423892, 0.122640, 0.122360, 0.123800, 0.123320, 0.123560, 0.123600, 0.122760, 0.123480, 0.123080, 0.123800, 0.121760, 0, 1, 0, 0
14:26:21, 51981.262, 1533175, 3, 1, 6.700000, 0.800000, 318.700000, -0.100000, 0.000000, 0.000000, 1.684262, -0.205637, -9.850973, 1.004586, 21.816968, -33.587744, 8373.000000, -42.706878, 14.303093, -0.325810, 87.000000, 288.500000, 0.000000, 87.200000, 7978.000000, 38.000000, 0, 0, 0, 0, 48.234810, 79.795158, 53.329460, 0.454464, 7.275270, 0.123200, 0.123600, 0.122680, 0.122920, 0.122800, 0.122760, 0.123400, 0.122760, 0.123080, 0.122520, 0.121480, 0, 1, 0, 0
14:26:21, 51981.328, 1533241, 3, 1, 6.700000, 0.800000, 318.700000, 0.000000, 0.000000, 0.100000, 1.478625, -0.215429, -9.625752, 0.981619, 21.816968, -33.587744, 8373.000000, -42.706878, 14.303093, -0.325810, 87.000000, 288.500000, 0.000000, 87.300000, 7978.000000, 39.000000, 0, 0, 0, 0, 48.234810, 79.795158, 53.329460, 0.454464, 7.275270, 0.123200, 0.123600, 0.122680, 0.122920, 0.122800, 0.122760, 0.123400, 0.122760, 0.123080, 0.122520, 0.121480, 0, 1, 0, 0
14:26:21, 51981.393, 1533306, 3, 1, 6.700000, 0.900000, 318.700000, -0.100000, 1.000000, 0.400000, 1.615716, -0.264390, -9.684506, 0.987610, 21.816968, -33.587744, 8373.000000, -42.706878, 14.303093, -0.325810, 87.000000, 288.500000, 0.000000, 87.300000, 7978.000000, 41.000000, 0, 0, 0, 0, 48.234810, 79.795158, 53.329460, 0.454464, 7.275270, 0.123200, 0.123600, 0.122680, 0.122920, 0.122800, 0.122760, 0.123400, 0.122760, 0.123080, 0.122520, 0.121480, 0, 1, 0, 0
14:26:21, 51981.459, 1533372, 3, 1, 6.700000, 1.000000, 318.700000, 0.000000, 1.100000, 0.600000, 1.517794, -0.078338, -9.478869, 0.966640, 21.816875, -33.587718, 8373.000000, -42.876691, 14.356335, -0.405991, 87.000000, 288.500000, 0.000000, 87.400000, 7978.000000, 42.000000, 0, 0, 0, 0, 48.316914, 79.836540, 53.145569, 0.248619, 7.529365, 0.122960, 0.123720, 0.123520, 0.122080, 0.123200, 0.122080, 0.122720, 0.123200, 0.122160, 0.123080, 0.122000, 0, 1, 0, 0
14:26:21, 51981.524, 1533437, 3, 1, 6.700000, 1.000000, 318.800000, 0.000000, 1.300000, 0.600000, 1.605924, -0.068546, -9.664921, 0.985613, 21.816875, -33.587718, 8373.000000, -42.876691, 14.356335, -0.405991, 87.000000, 288.500000, 0.000000, 87.400000, 7978.000000, 43.000000, 0, 0, 0, 0, 48.316914, 79.836540, 53.145569, 0.248619, 7.529365, 0.122960, 0.123720, 0.123520, 0.122080, 0.123200, 0.122080, 0.122720, 0.123200, 0.122160, 0.123080, 0.122000, 0, 1, 0, 0
14:26:21, 51981.590, 1533503, 3, 1, 6.700000, 1.100000, 318.800000, 0.100000, 0.900000, 0.400000, 1.488417, 0.039169, -9.351570, 0.953658, 21.816875, -33.587718, 8373.000000, -42.876691, 14.356335, -0.405991, 87.000000, 288.500000, 0.000000, 87.500000, 7978.000000, 44.000000, 0, 0, 0, 0, 48.460590, 79.883095, 53.271389, -0.013393, 6.954055, 0.123160, 0.123200, 0.123720, 0.122680, 0.123520, 0.122480, 0.122960, 0.122280, 0.122920, 0.121840, 0.121640, 0, 1, 0, 0
14:26:21, 51981.655, 1533568, 3, 1, 6.700000, 1.200000, 318.800000, -0.100000, 1.300000, 0.300000, 1.527586, -0.058753, -9.488661, 0.967638, 21.816783, -33.587692, 8373.000000, -42.876677, 14.356373, -0.406055, 87.000000, 288.500000, 0.000000, 87.600000, 7978.000000, 47.000000, 0, 0, 0, 0, 48.460590, 79.883095, 53.271389, -0.013393, 6.954055, 0.123160, 0.123200, 0.123720, 0.122680, 0.123520, 0.122480, 0.122960, 0.122280, 0.122920, 0.121840, 0.121640, 0, 1, 0, 0
14:26:21, 51981.722, 1533635, 3, 1, 6.700000, 1.300000, 318.800000, 0.100000, 1.300000, 0.100000, 1.517794, -0.009792, -9.322193, 0.950662, 21.816783, -33.587692, 8373.000000, -42.876677, 14.356373, -0.406055, 87.000000, 288.500000, 0.000000, 87.700000, 7978.000000, 47.000000, 0, 0, 0, 0, 48.470856, 79.872749, 53.097176, -0.156250, 6.738314, 0.123640, 0.123720, 0.122720, 0.122640, 0.122120, 0.122680, 0.123200, 0.123000, 0.123120, 0.123240, 0.123040, 0, 1, 0, 0
14:26:21, 51981.786, 1533699, 3, 1, 6.700000, 1.400000, 318.800000, 0.000000, 1.600000, 0.000000, 1.439456, -0.029377, -9.410323, 0.959650, 21.816783, -33.587692, 8373.000000, -42.876677, 14.356373, -0.406055, 87.000000, 288.500000, 0.000000, 87.800000, 7978.000000, 47.000000, 0, 0, 0, 0, 48.470856, 79.872749, 53.097176, -0.156250, 6.738314, 0.123640, 0.123720, 0.122720, 0.122640, 0.122120, 0.122680, 0.123200, 0.123000, 0.123120, 0.123240, 0.123040, 0, 1, 0, 0
14:26:21, 51981.852, 1533765, 3, 1, 6.700000, 1.400000, 318.800000, 0.200000, 0.600000, -0.300000, 1.498210, 0.137091, -9.165518, 0.934685, 21.816691, -33.587667, 8373.000000, -42.989852, 14.331345, -0.368374, 88.000000, 288.500000, 0.000000, 87.800000, 7979.000000, 48.000000, 0, 0, 0, 0, 48.470856, 79.872749, 53.097176, -0.156250, 6.738314, 0.123640, 0.123720, 0.122720, 0.122640, 0.122120, 0.122680, 0.123200, 0.123000, 0.123120, 0.123240, 0.123040, 0, 1, 0, 0
14:26:21, 51981.917, 1533830, 3, 1, 6.700000, 1.400000, 318.800000, 0.200000, -0.200000, -0.600000, 1.449249, -0.009792, -9.645337, 0.983616, 21.816691, -33.587667, 8373.000000, -42.989852, 14.331345, -0.368374, 88.000000, 288.500000, 0.000000, 87.800000, 7979.000000, 52.000000, 0, 0, 0, 0, 47.957718, 79.805504, 52.739063, -0.122768, 6.546544, 0.122120, 0.123400, 0.123720, 0.123360, 0.122880, 0.123640, 0.122200, 0.122680, 0.122920, 0.123160, 0.122880, 0, 1, 0, 0
14:26:21, 51981.983, 1533896, 3, 1, 6.800000, 1.300000, 318.700000, 0.400000, -1.000000, -0.900000, 1.556963, -0.009792, -9.312401, 0.949664, 21.816691, -33.587667, 8373.000000, -42.989852, 14.331345, -0.368374, 88.000000, 288.500000, 0.000000, 87.900000, 7979.000000, 56.000000, 0, 0, 0, 0, 47.957718, 79.805504, 52.739063, -0.122768, 6.546544, 0.122120, 0.123400, 0.123720, 0.123360, 0.122880, 0.123640, 0.122200, 0.122680, 0.122920, 0.123160, 0.122880, 0, 1, 0, 0
14:26:22, 51982.041, 1533961, 3, 1, 6.800000, 1.300000, 318.600000, 0.300000, -0.900000, -1.000000, 1.468833, -0.205637, -9.919519, 1.011576, 21.816598, -33.587641, 8374.000000, -42.876650, 14.458014, -0.338735, 88.000000, 288.500000, 0.000000, 87.900000, 7979.000000, 60.000000, 0, 0, 0, 0, 47.752464, 79.836540, 52.439026, -0.069196, 6.697563, 0.123200, 0.123280, 0.123840, 0.122120, 0.123240, 0.123560, 0.121640, 0.122240, 0.121640, 0.123080, 0.122240, 0, 1, 0, 0
14:26:22, 51982.107, 1534027, 3, 1, 6.800000, 1.200000, 318.600000, 0.400000, -0.900000, -1.100000, 1.556963, -0.078338, -9.488661, 0.967638, 21.816598, -33.587641, 8374.000000, -42.876650, 14.458014, -0.338735, 88.000000, 288.500000, 0.000000, 88.000000, 7980.000000, 64.000000, 0, 0, 0, 0, 47.752464, 79.836540, 52.439026, -0.069196, 6.697563, 0.123200, 0.123280, 0.123840, 0.122120, 0.123240, 0.123560, 0.121640, 0.122240, 0.121640, 0.123080, 0.122240, 0, 1, 0, 0
14:26:22, 51982.172, 1534092, 3, 1, 6.800000, 1.100000, 318.500000, 0.200000, -1.100000, -1.100000, 1.478625, -0.176260, -10.027233, 1.022561, 21.816598, -33.587641, 8374.000000, -42.876650, 14.458014, -0.338735, 88.000000, 288.500000, 0.000000, 88.000000, 7980.000000, 65.000000, 0, 0, 0, 0, 47.752464, 79.836540, 52.439026, -0.069196, 6.697563, 0.123200, 0.123280, 0.123840, 0.122120, 0.123240, 0.123560, 0.121640, 0.122240, 0.121640, 0.123080, 0.122240, 0, 1, 0, 0
14:26:22, 51982.260, 1534180, 3, 1, 6.900000, 1.000000, 318.400000, 0.300000, -1.400000, -1.100000, 1.615716, -0.195844, -9.968480, 1.016569, 21.816506, -33.587614, 8374.000000, -43.035135, 14.597167, -0.327897, 88.000000, 288.700000, 0.000000, 88.000000, 7980.000000, 66.000000, 0, 0, 0, 0, 47.403530, 79.996895, 52.439026, 0.155052, 6.805433, 0.122680, 0.122880, 0.123640, 0.123520, 0.122800, 0.123640, 0.122160, 0.122560, 0.123160, 0.123240, 0.123240, 0, 1, 0, 0
14:26:22, 51982.303, 1534223, 3, 1, 6.900000, 0.900000, 318.300000, 0.100000, -1.400000, -1.000000, 1.459041, -0.186052, -10.174117, 1.037540, 21.816506, -33.587614, 8374.000000, -43.035135, 14.597167, -0.327897, 88.000000, 288.700000, 0.000000, 88.000000, 7980.000000, 64.000000, 0, 0, 0, 0, 47.403530, 79.996895, 52.439026, 0.155052, 6.805433, 0.122680, 0.122880, 0.123640, 0.123520, 0.122800, 0.123640, 0.122160, 0.122560, 0.123160, 0.123240, 0.123240, 0, 1, 0, 0
14:26:22, 51982.416, 1534336, 3, 1, 6.900000, 0.800000, 318.300000, 0.000000, -1.600000, -1.000000, 1.664677, -0.274182, -10.134948, 1.033546, 21.816413, -33.587588, 8374.000000, -43.035121, 14.597206, -0.327962, 88.000000, 288.700000, 0.000000, 88.100000, 7980.000000, 60.000000, 0, 0, 0, 0, 47.547211, 80.074493, 52.409988, 0.534664, 7.500599, 0.123400, 0.122640, 0.123480, 0.122760, 0.123440, 0.123360, 0.122200, 0.123080, 0.122560, 0.122240, 0.123240, 0, 1, 0, 0
14:26:22, 51982.434, 1534354, 3, 1, 6.900000, 0.600000, 318.200000, -0.100000, -2.000000, -0.900000, 1.380703, -0.146883, -9.899934, 1.009579, 21.816413, -33.587588, 8374.000000, -43.035121, 14.597206, -0.327962, 88.000000, 288.700000, 0.000000, 88.100000, 7980.000000, 60.000000, 0, 0, 0, 0, 47.547211, 80.074493, 52.409988, 0.534664, 7.500599, 0.123400, 0.122640, 0.123480, 0.122760, 0.123440, 0.123360, 0.122200, 0.123080, 0.122560, 0.122240, 0.123240, 0, 1, 0, 0
14:26:22, 51982.501, 1534421, 3, 1, 6.900000, 0.500000, 318.100000, -0.200000, -1.800000, -0.800000, 1.517794, -0.342728, -10.076194, 1.027554, 21.816413, -33.587588, 8374.000000, -43.035121, 14.597206, -0.327962, 88.000000, 288.700000, 0.000000, 88.100000, 7980.000000, 62.000000, 0, 0, 0, 0, 47.516422, 80.203812, 52.371273, 0.582783, 7.224930, 0.124040, 0.123680, 0.122640, 0.122360, 0.122760, 0.122640, 0.120440, 0.123040, 0.123160, 0.122240, 0.121880, 0, 1, 0, 0
14:26:22, 51982.565, 1534485, 3, 1, 6.800000, 0.400000, 318.100000, -0.200000, -1.800000, -0.700000, 1.400287, -0.137091, -9.772636, 0.996598, 21.816413, -33.587588, 8374.000000, -43.035121, 14.597206, -0.327962, 88.000000, 288.700000, 0.000000, 88.200000, 7980.000000, 64.000000, 0, 0, 0, 0, 47.516422, 80.203812, 52.371273, 0.582783, 7.224930, 0.124040, 0.123680, 0.122640, 0.122360, 0.122760, 0.122640, 0.120440, 0.123040, 0.123160, 0.122240, 0.121880, 0, 1, 0, 0
14:26:22, 51982.631, 1534551, 3, 1, 6.800000, 0.300000, 318.100000, -0.300000, -1.200000, -0.500000, 1.576547, -0.235013, -9.860766, 1.005585, 21.816320, -33.587562, 8374.000000, -43.193605, 14.634795, -0.384573, 88.000000, 288.700000, 0.000000, 88.300000, 7980.000000, 66.000000, 0, 0, 0, 0, 47.516422, 80.203812, 52.371273, 0.582783, 7.224930, 0.124040, 0.123680, 0.122640, 0.122360, 0.122760, 0.122640, 0.120440, 0.123040, 0.123160, 0.122240, 0.121880, 0, 1, 0, 0
14:26:22, 51982.696, 1534616, 3, 1, 6.800000, 0.200000, 318.000000, -0.400000, -1.100000, -0.400000, 1.380703, -0.264390, -9.948896, 1.014572, 21.816320, -33.587562, 8374.000000, -43.193605, 14.634795, -0.384573, 88.000000, 288.700000, 0.000000, 88.300000, 7981.000000, 69.000000, 0, 0, 0, 0, 47.752464, 80.126221, 52.284164, 0.804670, 7.066720, 0.122920, 0.123200, 0.122200, 0.122880, 0.122840, 0.122720, 0.121320, 0.121960, 0.122520, 0.121720, 0.122120, 0, 1, 0, 0
14:26:22, 51982.762, 1534682, 3, 1, 6.800000, 0.200000, 318.000000, -0.400000, -0.600000, -0.100000, 1.527586, -0.274182, -9.684506, 0.987610, 21.816320, -33.587562, 8374.000000, -43.193605, 14.634795, -0.384573, 88.000000, 288.700000, 0.000000, 88.400000, 7981.000000, 70.000000, 0, 0, 0, 0, 47.752464, 80.126221, 52.284164, 0.804670, 7.066720, 0.122920, 0.123200, 0.122200, 0.122880, 0.122840, 0.122720, 0.121320, 0.121960, 0.122520, 0.121720, 0.122120, 0, 1, 0, 0
14:26:22, 51982.827, 1534747, 3, 1, 6.700000, 0.100000, 318.000000, -0.400000, -0.800000, 0.100000, 1.361119, -0.225221, -9.831389, 1.002589, 21.816227, -33.587536, 8375.000000, -43.380386, 14.666119, -0.431748, 88.000000, 288.700000, 0.000000, 88.500000, 7981.000000, 70.000000, 0, 0, 0, 0, 48.162971, 80.090012, 52.361595, 0.876850, 7.095485, 0.123680, 0.122640, 0.123000, 0.123360, 0.123200, 0.122800, 0.122040, 0.122600, 0.123000, 0.122440, 0.121520, 0, 1, 0, 0
14:26:22, 51982.893, 1534813, 3, 1, 6.700000, 0.100000, 318.000000, -0.300000, -0.700000, 0.200000, 1.527586, -0.166468, -9.674713, 0.986612, 21.816227, -33.587536, 8375.000000, -43.380386, 14.666119, -0.431748, 88.000000, 288.700000, 0.000000, 88.500000, 7981.000000, 71.000000, 0, 0, 0, 0, 48.162971, 80.090012, 52.361595, 0.876850, 7.095485, 0.123680, 0.122640, 0.123000, 0.123360, 0.123200, 0.122800, 0.122040, 0.122600, 0.123000, 0.122440, 0.121520, 0, 1, 0, 0
14:26:22, 51982.958, 1534878, 3, 1, 6.700000, 0.000000, 318.000000, -0.300000, -0.200000, 0.300000, 1.312157, -0.254598, -9.792220, 0.998595, 21.816227, -33.587536, 8375.000000, -43.380386, 14.666119, -0.431748, 88.000000, 288.700000, 0.000000, 88.600000, 7981.000000, 71.000000, 0, 0, 0, 0, 48.162971, 80.090012, 52.361595, 0.876850, 7.095485, 0.123680, 0.122640, 0.123000, 0.123360, 0.123200, 0.122800, 0.122040, 0.122600, 0.123000, 0.122440, 0.121520, 0, 1, 0, 0
14:26:23, 51983.041, 1534944, 3, 1, 6.700000, 0.100000, 318.100000, -0.200000, 0.700000, 0.500000, 1.586340, -0.235013, -9.537622, 0.972631, 21.816133, -33.587509, 8375.000000, -43.425681, 14.830339, -0.458657, 89.000000, 288.800000, 0.000000, 88.700000, 7981.000000, 72.000000, 0, 0, 0, 0, 47.998768, 80.146904, 52.293846, 0.470505, 6.769477, 0.123680, 0.122840, 0.123000, 0.123280, 0.123160, 0.122080, 0.123040, 0.122160, 0.123040, 0.122840, 0.122280, 0, 1, 0, 0
14:26:23, 51983.106, 1535009, 3, 1, 6.700000, 0.200000, 318.100000, -0.200000, 0.600000, 0.500000, 1.253404, -0.039169, -9.625752, 0.981619, 21.816133, -33.587509, 8375.000000, -43.425681, 14.830339, -0.458657, 89.000000, 288.800000, 0.000000, 88.700000, 7981.000000, 74.000000, 0, 0, 0, 0, 47.998768, 80.146904, 52.293846, 0.470505, 6.769477, 0.123680, 0.122840, 0.123000, 0.123280, 0.123160, 0.122080, 0.123040, 0.122160, 0.123040, 0.122840, 0.122280, 0, 1, 0, 0
14:26:23, 51983.172, 1535075, 3, 1, 6.600000, 0.200000, 318.100000, -0.300000, 0.500000, 0.500000, 1.498210, -0.156676, -9.557207, 0.974628, 21.816133, -33.587509, 8375.000000, -43.425681, 14.830339, -0.458657, 89.000000, 288.800000, 0.000000, 88.800000, 7981.000000, 73.000000, 0, 0, 0, 0, 48.265602, 80.115868, 52.361595, 0.638924, 6.510587, 0.123840, 0.121840, 0.123920, 0.123440, 0.122840, 0.122160, 0.123400, 0.123560, 0.123160, 0.123080, 0.122320, 0, 1, 0, 0
14:26:23, 51983.237, 1535140, 3, 1, 6.600000, 0.200000, 318.200000, -0.300000, 0.400000, 0.400000, 1.263196, -0.019584, -9.420116, 0.960648, 21.816040, -33.587483, 8375.000000, -43.493547, 14.641132, -0.394135, 89.000000, 288.700000, 0.000000, 88.800000, 7981.000000, 73.000000, 0, 0, 0, 0, 48.265602, 80.115868, 52.361595, 0.638924, 6.510587, 0.123840, 0.121840, 0.123920, 0.123440, 0.122840, 0.122160, 0.123400, 0.123560, 0.123160, 0.123080, 0.122320, 0, 1, 0, 0
14:26:23, 51983.303, 1535206, 3, 1, 6.600000, 0.300000, 318.200000, -0.200000, 0.300000, 0.400000, 1.478625, -0.137091, -9.557207, 0.974628, 21.816040, -33.587483, 8375.000000, -43.493547, 14.641132, -0.394135, 89.000000, 288.700000, 0.000000, 88.900000, 7982.000000, 75.000000, 0, 0, 0, 0, 48.121922, 80.162422, 52.584206, 0.088219, 6.491410, 0.122680, 0.123680, 0.123680, 0.122800, 0.122880, 0.122160, 0.122640, 0.122920, 0.123720, 0.122880, 0.122200, 0, 1, 0, 0
14:26:23, 51983.368, 1535271, 3, 1, 6.600000, 0.300000, 318.200000, -0.300000, 0.300000, 0.300000, 1.292573, -0.039169, -9.380947, 0.956654, 21.816040, -33.587483, 8375.000000, -43.493547, 14.641132, -0.394135, 89.000000, 288.700000, 0.000000, 89.000000, 7982.000000, 77.000000, 0, 0, 0, 0, 48.121922, 80.162422, 52.584206, 0.088219, 6.491410, 0.122680, 0.123680, 0.123680, 0.122800, 0.122880, 0.122160, 0.122640, 0.122920, 0.123720, 0.122880, 0.122200, 0, 1, 0, 0
